Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,114191,-,-,-,44.33,-124.1,0,67,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,Temperature,Wind Speed,Wind Direction,DNI,Precipitable Water
2014,6,30,17,30,18.400000000000002,2.4000000000000004,14,906,2.2
2014,6,30,18,30,19.3,2.5,6,929,2.3000000000000003
2014,6,30,19,30,19.900000000000002,2.7,180,941,2.3000000000000003
2014,6,30,20,30,20.400000000000002,3,356,943,2.3000000000000003
2014,6,30,21,30,20.6,3.2,355,935,2.3000000000000003
2014,6,30,22,30,20.700000000000003,3.4000000000000004,354,919,2.2
2014,6,30,23,30,20.5,3.4000000000000004,354,888,2.2
2011,7,1,0,30,15.5,2,328,835,1.9000000000000001
2011,7,1,1,30,15,1.9000000000000001,338,752,1.9000000000000001
2011,7,1,2,30,14.100000000000001,2,348,611,1.9000000000000001
2011,7,1,3,30,13,2.1,353,322,1.9000000000000001
2011,7,1,4,30,12.3,2.2,357,0,1.9000000000000001
2011,7,1,5,30,12.100000000000001,2.2,181,0,1.9000000000000001
2011,7,1,6,30,11.8,2.3000000000000003,5,0,1.9000000000000001
2011,7,1,7,30,11.700000000000001,2.3000000000000003,10,0,1.9000000000000001
2011,7,1,8,30,11.5,2.3000000000000003,14,0,1.9000000000000001
2011,7,1,9,30,11.3,2.3000000000000003,18,0,1.9000000000000001
2011,7,1,10,30,11.200000000000001,2.4000000000000004,21,0,1.9000000000000001
2011,7,1,11,30,11.100000000000001,2.4000000000000004,26,0,1.9000000000000001
2011,7,1,12,30,11.3,2.4000000000000004,30,0,1.9000000000000001
2011,7,1,13,30,12.200000000000001,2.4000000000000004,32,437,1.8
2011,7,1,14,30,13.3,2.3000000000000003,33,669,1.7000000000000002
2011,7,1,15,30,14.600000000000001,2.3000000000000003,29,792,1.7000000000000002
2011,7,1,16,30,15.8,2.3000000000000003,22,865,1.6
2011,7,1,17,30,16.8,2.3000000000000003,12,912,1.5
2011,7,1,18,30,17.6,2.4000000000000004,4,940,1.5
2011,7,1,19,30,18.2,2.6,179,956,1.5
2011,7,1,20,30,18.7,2.7,355,961,1.5
2011,7,1,21,30,18.900000000000002,2.8000000000000003,351,952,1.6
2011,7,1,22,30,19,3,348,935,1.6
2011,7,1,23,30,18.8,3.2,346,905,1.6
2011,7,2,0,30,18.2,3.3000000000000003,345,854,1.7000000000000002
2011,7,2,1,30,17.3,3.4000000000000004,345,771,1.7000000000000002
2011,7,2,2,30,16.1,3.5,345,626,1.7000000000000002
2011,7,2,3,30,14.9,3.4000000000000004,346,331,1.7000000000000002
2011,7,2,4,30,14.200000000000001,3.3000000000000003,346,0,1.7000000000000002
2011,7,2,5,30,13.9,3.2,345,0,1.7000000000000002
2011,7,2,6,30,13.700000000000001,3.2,346,0,1.7000000000000002
2011,7,2,7,30,13.4,3.2,347,0,1.7000000000000002
2011,7,2,8,30,13.200000000000001,3.2,347,0,1.8
2011,7,2,9,30,12.9,3.2,348,0,1.8
2011,7,2,10,30,12.600000000000001,3.1,350,0,1.8
2011,7,2,11,30,12.4,2.9000000000000004,352,0,1.8
2011,7,2,12,30,12.700000000000001,2.7,354,0,1.8
2011,7,2,13,30,13.8,2.3000000000000003,355,452,1.8
2011,7,2,14,30,14.9,2,353,681,1.8
2011,7,2,15,30,15.9,1.8,350,8,1.8
2011,7,2,16,30,16.8,1.7000000000000002,345,15,1.8
2011,7,2,17,30,17.5,1.8,339,90,1.8
2011,7,2,18,30,18.1,1.9000000000000001,333,169,1.9000000000000001
2011,7,2,19,30,18.400000000000002,2,328,948,1.9000000000000001
2011,7,2,20,30,18.6,2.1,323,950,1.9000000000000001
2011,7,2,21,30,18.6,2.3000000000000003,320,942,1.9000000000000001
2011,7,2,22,30,18.3,2.3000000000000003,319,921,2
2011,7,2,23,30,17.8,2.1,321,891,2
2011,7,3,0,30,17.1,2,322,840,2.1
2011,7,3,1,30,16.3,1.8,320,754,2.2
2011,7,3,2,30,15.200000000000001,1.7000000000000002,316,0,2.3000000000000003
2011,7,3,3,30,14.100000000000001,1.6,310,299,2.5
2011,7,3,4,30,13.4,1.6,305,0,2.6
2011,7,3,5,30,13.200000000000001,1.5,301,0,2.7
2011,7,3,6,30,13.200000000000001,1.5,298,0,2.7
2011,7,3,7,30,13.3,1.5,297,0,2.8000000000000003
2011,7,3,8,30,13.4,1.5,299,0,2.7
2011,7,3,9,30,13.5,1.5,305,0,2.6
2011,7,3,10,30,13.5,1.5,314,0,2.5
2011,7,3,11,30,13.600000000000001,1.5,324,0,2.3000000000000003
2011,7,3,12,30,13.9,1.5,332,0,2.1
2011,7,3,13,30,14.5,1.4000000000000001,339,0,2
2011,7,3,14,30,15.200000000000001,1.4000000000000001,349,0,1.9000000000000001
2011,7,3,15,30,15.8,1.4000000000000001,177,757,1.8
2011,7,3,16,30,16.3,1.5,2,834,1.7000000000000002
2011,7,3,17,30,16.900000000000002,1.5,3,879,1.7000000000000002
2011,7,3,18,30,17.5,1.6,3,134,1.7000000000000002
2011,7,3,19,30,18,1.8,181,379,1.7000000000000002
2011,7,3,20,30,18.3,2,357,514,1.7000000000000002
2011,7,3,21,30,18.400000000000002,2.3000000000000003,353,948,1.7000000000000002
2011,7,3,22,30,18.400000000000002,2.6,351,932,1.7000000000000002
2011,7,3,23,30,18.1,2.9000000000000004,351,906,1.6
2011,7,4,0,30,17.7,3.1,354,393,1.6
2011,7,4,1,30,17,3.2,357,97,1.6
2011,7,4,2,30,16,3.1,359,628,1.6
2011,7,4,3,30,14.9,3.2,360,323,1.6
2011,7,4,4,30,14.4,3.3000000000000003,360,0,1.6
2011,7,4,5,30,14.100000000000001,3.4000000000000004,180,0,1.7000000000000002
2011,7,4,6,30,13.8,3.4000000000000004,2,0,1.7000000000000002
2011,7,4,7,30,13.3,3.5,3,0,1.6
2011,7,4,8,30,13,3.4000000000000004,4,0,1.6
2011,7,4,9,30,12.700000000000001,3.4000000000000004,5,0,1.5
2011,7,4,10,30,12.4,3.3000000000000003,7,0,1.4000000000000001
2011,7,4,11,30,12.100000000000001,3.2,9,0,1.4000000000000001
2011,7,4,12,30,12.4,3,10,0,1.3
2011,7,4,13,30,13.3,2.8000000000000003,10,467,1.3
2011,7,4,14,30,14.5,2.6,7,703,1.3
2011,7,4,15,30,15.600000000000001,2.5,3,823,1.4000000000000001
2011,7,4,16,30,16.5,2.5,179,889,1.4000000000000001
2011,7,4,17,30,17.3,2.6,355,926,1.5
2011,7,4,18,30,17.8,2.7,352,945,1.6
2011,7,4,19,30,18.1,2.9000000000000004,350,950,1.7000000000000002
2011,7,4,20,30,18.400000000000002,3,349,946,1.8
2011,7,4,21,30,18.5,3.1,349,931,1.8
2011,7,4,22,30,18.400000000000002,3.2,349,915,1.8
2011,7,4,23,30,18.1,3.2,349,888,1.8
2011,7,5,0,30,17.7,3.3000000000000003,351,847,1.8
2011,7,5,1,30,16.900000000000002,3.3000000000000003,352,768,1.8
2011,7,5,2,30,15.8,3.4000000000000004,354,625,1.8
2011,7,5,3,30,14.600000000000001,3.4000000000000004,356,325,1.8
2011,7,5,4,30,14,3.4000000000000004,358,0,1.8
2011,7,5,5,30,13.600000000000001,3.4000000000000004,179,0,1.8
2011,7,5,6,30,13.4,3.4000000000000004,1,0,1.8
2011,7,5,7,30,13.100000000000001,3.4000000000000004,3,0,1.8
2011,7,5,8,30,12.9,3.3000000000000003,4,0,1.8
2011,7,5,9,30,12.700000000000001,3.3000000000000003,5,0,1.8
2011,7,5,10,30,12.4,3.2,7,0,1.9000000000000001
2011,7,5,11,30,12.3,3.2,8,0,1.9000000000000001
2011,7,5,12,30,12.4,3.1,9,0,1.9000000000000001
2011,7,5,13,30,13.200000000000001,3,8,472,1.9000000000000001
2011,7,5,14,30,14.4,2.9000000000000004,6,702,1.9000000000000001
2011,7,5,15,30,15.700000000000001,2.9000000000000004,4,813,2
2011,7,5,16,30,16.7,2.9000000000000004,181,879,2
2011,7,5,17,30,17.7,3,359,919,2
2011,7,5,18,30,18.400000000000002,3.1,358,940,2
2011,7,5,19,30,19,3.2,356,952,2
2011,7,5,20,30,19.400000000000002,3.4000000000000004,354,953,2.1
2011,7,5,21,30,19.6,3.5,352,944,2.1
2011,7,5,22,30,19.6,3.7,350,927,2.1
2011,7,5,23,30,19.3,3.8000000000000003,349,897,2.1
2011,7,6,0,30,18.7,3.8000000000000003,349,851,2.1
2011,7,6,1,30,17.8,3.7,349,768,2.1
2011,7,6,2,30,16.6,3.6,351,623,2.1
2011,7,6,3,30,15.5,3.6,353,323,2
2011,7,6,4,30,15,3.6,355,0,2
2011,7,6,5,30,14.700000000000001,3.5,356,0,2
2011,7,6,6,30,14.5,3.4000000000000004,356,0,2
2011,7,6,7,30,14.3,3.2,356,0,2
2011,7,6,8,30,14,3.2,353,0,2.1
2011,7,6,9,30,13.8,3.3000000000000003,351,0,2.1
2011,7,6,10,30,13.600000000000001,3.4000000000000004,351,0,2.1
2011,7,6,11,30,13.4,3.5,353,0,2.1
2011,7,6,12,30,13.700000000000001,3.5,356,0,2.1
2011,7,6,13,30,14.4,3.4000000000000004,358,433,2.1
2011,7,6,14,30,15.4,3.3000000000000003,179,671,2.1
2011,7,6,15,30,16.5,3.2,179,128,2.1
2011,7,6,16,30,17.400000000000002,3.2,357,863,2.1
2011,7,6,17,30,18.3,3.2,354,906,2.1
2011,7,6,18,30,18.900000000000002,3.4000000000000004,352,85,2.1
2011,7,6,19,30,19.3,3.4000000000000004,351,152,2.1
2011,7,6,20,30,19.5,3.5,351,272,2.1
2011,7,6,21,30,19.6,3.5,350,91,2.2
2011,7,6,22,30,19.5,3.4000000000000004,349,36,2.2
2011,7,6,23,30,19.200000000000003,3.3000000000000003,347,58,2.2
2011,7,7,0,30,18.6,3.1,347,9,2.2
2011,7,7,1,30,17.7,3,347,1,2.2
2011,7,7,2,30,16.6,2.7,347,607,2.2
2011,7,7,3,30,15.5,2.6,348,303,2.3000000000000003
2011,7,7,4,30,15,2.6,348,0,2.3000000000000003
2011,7,7,5,30,14.700000000000001,2.5,347,0,2.3000000000000003
2011,7,7,6,30,14.5,2.5,346,0,2.4000000000000004
2011,7,7,7,30,14.3,2.5,345,0,2.4000000000000004
2011,7,7,8,30,14.100000000000001,2.6,345,0,2.5
2011,7,7,9,30,14,2.7,345,0,2.5
2011,7,7,10,30,13.9,2.7,346,0,2.6
2011,7,7,11,30,13.9,2.8000000000000003,346,0,2.7
2011,7,7,12,30,14.100000000000001,2.8000000000000003,347,0,2.7
2011,7,7,13,30,14.600000000000001,2.8000000000000003,347,390,2.7
2011,7,7,14,30,15.3,2.9000000000000004,348,625,2.7
2011,7,7,15,30,15.700000000000001,3,348,12,2.7
2011,7,7,16,30,15.8,3.1,347,62,2.7
2011,7,7,17,30,15.8,3.3000000000000003,347,1,2.6
2011,7,7,18,30,15.700000000000001,3.4000000000000004,348,2,2.3000000000000003
2011,7,7,19,30,15.600000000000001,3.5,349,1,2
2011,7,7,20,30,15.700000000000001,3.6,351,147,1.7000000000000002
2011,7,7,21,30,16,3.5,352,153,1.5
2011,7,7,22,30,16.3,3.4000000000000004,351,53,1.4000000000000001
2011,7,7,23,30,16.2,3.4000000000000004,349,482,1.4000000000000001
2011,7,8,0,30,15.8,3.4000000000000004,349,835,1.3
2011,7,8,1,30,15.100000000000001,3.4000000000000004,350,736,1.3
2011,7,8,2,30,14.3,3.4000000000000004,351,563,1.3
2011,7,8,3,30,13.5,3.3000000000000003,353,226,1.3
2011,7,8,4,30,13,3.3000000000000003,355,0,1.3
2011,7,8,5,30,12.700000000000001,3.1,178,0,1.3
2011,7,8,6,30,12.5,2.9000000000000004,2,0,1.3
2011,7,8,7,30,12.200000000000001,2.6,4,0,1.3
2011,7,8,8,30,12,2.5,4,0,1.3
2011,7,8,9,30,11.8,2.5,2,0,1.3
2011,7,8,10,30,11.8,2.6,3,0,1.4000000000000001
2011,7,8,11,30,11.8,2.6,6,0,1.4000000000000001
2011,7,8,12,30,12,2.6,10,0,1.4000000000000001
