Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,114191,-,-,-,44.33,-124.1,0,67,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2022,2,25,23,30,8.9,1.1300000000000001,0.024,0.67,56,891,405,4,0,2.2,99,707,57,376,0.322,62.690000000000005,66.93,0.89,0.1,1016,0.4,87,1.1
2022,2,26,0,30,7.7,1.11,0.024,0.67,46,757,232,4,0,3.8000000000000003,74,540,54,207,0.323,76.32000000000001,75.77,0.89,0.1,1015,0.5,88,1.3
2022,2,26,1,30,6.5,1.09,0.024,0.67,25,437,59,6,8,2.1,38,93,86,45,0.323,73.28,85.57000000000001,0.89,0.1,1015,0.5,94,1.7000000000000002
2022,2,26,2,30,5.5,1.09,0.025,0.67,0,0,0,0,3,1.6,0,0,0,0,0.323,75.88,96.25,0.89,0.1,1015,0.5,106,2.3000000000000003
2022,2,26,3,30,4.9,1.09,0.026000000000000002,0.67,0,0,0,0,5,1.4000000000000001,0,0,0,0,0.321,78.19,106.95,0.89,0.1,1015,0.5,116,2.8000000000000003
2022,2,26,4,30,4.800000000000001,1.09,0.028,0.67,0,0,0,0,7,1.7000000000000002,0,0,0,0,0.318,80.21000000000001,117.5,0.9,0.1,1014,0.5,126,3
2022,2,26,5,30,4.800000000000001,1.1,0.029,0.67,0,0,0,0,6,2,0,0,0,0,0.318,81.84,127.42,0.9,0.1,1014,0.5,137,3
2022,2,26,6,30,4.7,1.11,0.031,0.67,0,0,0,1,9,2.1,0,0,100,0,0.319,83.34,136.01,0.9,0.1,1014,0.5,146,3.1
2022,2,26,7,30,4.6000000000000005,1.1400000000000001,0.031,0.67,0,0,0,1,9,2.4000000000000004,0,0,100,0,0.32,85.65,142.12,0.9,0.1,1014,0.5,151,3.1
2022,2,26,8,30,4.6000000000000005,1.16,0.033,0.67,0,0,0,1,9,2.5,0,0,100,0,0.319,86.19,144.36,0.91,0.1,1014,0.6000000000000001,157,3.1
2022,2,26,9,30,4.7,1.16,0.036000000000000004,0.67,0,0,0,1,8,2.8000000000000003,0,0,100,0,0.319,87.52,141.98,0.91,0.1,1014,0.6000000000000001,159,3.2
2022,2,26,10,30,4.4,1.1500000000000001,0.036000000000000004,0.67,0,0,0,1,8,2.9000000000000004,0,0,100,0,0.318,90.04,135.76,0.92,0.1,1013,0.7000000000000001,153,3.4000000000000004
2022,2,26,11,30,4.3,1.11,0.039,0.67,0,0,0,1,8,2.7,0,0,100,0,0.318,89.21000000000001,127.11,0.92,0.1,1013,0.7000000000000001,150,3.5
2022,2,26,12,30,4.1000000000000005,1.07,0.04,0.67,0,0,0,0,8,2.4000000000000004,0,0,0,0,0.317,88.74,117.14,0.93,0.1,1012,0.9,151,3.5
2022,2,26,13,30,3.8000000000000003,1.02,0.042,0.67,0,0,0,0,6,2.2,0,0,0,0,0.316,89.37,106.57000000000001,0.93,0.1,1013,1.1,150,3.6
2022,2,26,14,30,4,0.98,0.045,0.67,0,0,0,0,6,2.1,0,0,0,0,0.315,87.12,95.84,0.9400000000000001,0.1,1013,1.4000000000000001,150,3.8000000000000003
2022,2,26,15,30,4.7,0.9500000000000001,0.046,0.67,29,346,58,7,6,2.1,26,1,100,26,0.315,83.42,85.16,0.9500000000000001,0.1,1013,1.6,149,4
2022,2,26,16,30,5.7,0.9400000000000001,0.046,0.67,53,656,219,0,6,2.4000000000000004,51,4,0,52,0.316,79.33,75.34,0.9500000000000001,0.1,1013,1.8,150,4.1000000000000005
2022,2,26,17,30,6.800000000000001,0.93,0.047,0.67,66,786,380,0,6,3,101,4,0,103,0.316,76.9,66.49,0.9500000000000001,0.1,1012,1.9000000000000001,152,4.1000000000000005
2022,2,26,18,30,8,0.92,0.048,0.67,75,850,509,0,6,4,166,11,0,172,0.316,75.88,59.27,0.9500000000000001,0.1,1012,2,156,4.2
2022,2,26,19,30,8.8,0.92,0.048,0.67,79,881,591,0,7,5,242,54,0,273,0.317,77.14,54.47,0.9500000000000001,0.1,1012,2,162,4.4
2022,2,26,20,30,9,0.9,0.051000000000000004,0.67,83,887,619,0,7,5.800000000000001,235,26,0,251,0.317,80.22,52.79,0.9500000000000001,0.1,1011,2,165,4.5
2022,2,26,21,30,9,0.9,0.055,0.67,82,872,588,0,6,6.1000000000000005,142,3,0,144,0.318,82.10000000000001,54.54,0.96,0.1,1011,2.1,163,4.6000000000000005
2022,2,26,22,30,8.9,0.89,0.056,0.67,78,832,502,0,6,6.300000000000001,168,13,0,175,0.317,83.83,59.39,0.96,0.1,1010,2.2,164,4.9
2022,2,26,23,30,8.5,0.86,0.058,0.67,71,756,371,0,7,6.4,87,3,0,88,0.317,86.91,66.64,0.96,0.1,1010,2.3000000000000003,168,5.7
2022,2,27,0,30,7.9,0.8,0.06,0.67,57,607,209,0,7,6.1000000000000005,27,1,0,27,0.318,88.57000000000001,75.51,0.97,0.1,1011,2.3000000000000003,173,6.300000000000001
2022,2,27,1,30,7.5,0.78,0.065,0.67,30,267,52,7,8,6,19,0,100,19,0.319,90.32000000000001,85.33,0.97,0.1,1011,2.2,177,6.300000000000001
2022,2,27,2,30,7.5,0.78,0.075,0.67,0,0,0,0,7,6,0,0,0,0,0.321,90.5,96.02,0.97,0.1,1011,2.1,179,6.2
2022,2,27,3,30,7.800000000000001,0.78,0.08600000000000001,0.67,0,0,0,0,7,6.300000000000001,0,0,0,0,0.323,90.06,106.72,0.97,0.1,1011,2,179,5.9
2022,2,27,4,30,8,0.76,0.089,0.67,0,0,0,0,7,6.5,0,0,0,0,0.327,90.52,117.26,0.97,0.1,1011,1.9000000000000001,179,5.7
2022,2,27,5,30,8.3,0.72,0.085,0.67,0,0,0,0,7,6.7,0,0,0,0,0.331,89.71000000000001,127.16,0.97,0.1,1011,1.9000000000000001,180,5.7
2022,2,27,6,30,8.5,0.68,0.08,0.67,0,0,0,1,7,6.9,0,0,100,0,0.333,89.46000000000001,135.7,0.97,0.1,1011,1.8,181,5.800000000000001
2022,2,27,7,30,8.700000000000001,0.62,0.081,0.67,0,0,0,1,7,7,0,0,100,0,0.331,89.37,141.78,0.98,0.1,1011,1.7000000000000002,183,5.800000000000001
2022,2,27,8,30,8.9,0.56,0.085,0.67,0,0,0,1,7,7.300000000000001,0,0,100,0,0.33,89.46000000000001,143.98,0.98,0.1,1011,1.7000000000000002,185,5.9
2022,2,27,9,30,9.1,0.53,0.096,0.67,0,0,0,1,8,7.4,0,0,100,0,0.331,89.35000000000001,141.61,0.98,0.1,1011,1.7000000000000002,187,5.800000000000001
2022,2,27,10,30,9.200000000000001,0.51,0.109,0.67,0,0,0,1,8,7.7,0,0,100,0,0.335,90.16,135.41,0.98,0.1,1012,1.7000000000000002,189,5.4
2022,2,27,11,30,9.200000000000001,0.48,0.112,0.67,0,0,0,1,8,7.9,0,0,100,0,0.339,91.7,126.79,0.98,0.1,1012,1.7000000000000002,193,5
2022,2,27,12,30,9.3,0.46,0.115,0.67,0,0,0,0,7,8.200000000000001,0,0,0,0,0.343,92.96000000000001,116.85000000000001,0.98,0.1,1013,1.7000000000000002,197,4.5
2022,2,27,13,30,9.3,0.45,0.107,0.67,0,0,0,0,8,8.5,0,0,0,0,0.34500000000000003,94.59,106.28,0.98,0.1,1013,1.7000000000000002,197,4
2022,2,27,14,30,9.3,0.46,0.097,0.67,0,0,0,0,6,8.700000000000001,0,0,0,0,0.34600000000000003,95.8,95.55,0.98,0.1,1013,1.7000000000000002,195,3.7
2022,2,27,15,30,9.4,0.49,0.089,0.67,35,246,57,7,8,8.8,9,0,100,9,0.34500000000000003,96.11,84.87,0.98,0.1,1014,1.8,191,3.6
2022,2,27,16,30,9.600000000000001,0.51,0.084,0.67,66,579,216,0,7,9,54,4,0,55,0.343,95.74000000000001,75.02,0.98,0.1,1014,1.8,187,3.7
2022,2,27,17,30,9.8,0.55,0.08600000000000001,0.67,83,721,375,0,7,9.1,35,0,0,35,0.342,95.35000000000001,66.15,0.98,0.1,1014,1.9000000000000001,184,3.7
2022,2,27,18,30,9.9,0.61,0.092,0.67,96,787,502,0,7,9.200000000000001,76,2,0,77,0.341,95.25,58.910000000000004,0.98,0.1,1014,2.1,185,3.7
2022,2,27,19,30,9.9,0.64,0.098,0.67,103,819,583,0,6,9.200000000000001,124,2,0,125,0.34,95.38,54.09,0.98,0.1,1014,2.2,186,3.8000000000000003
2022,2,27,20,30,9.9,0.64,0.096,0.67,104,830,610,0,6,9.200000000000001,76,0,0,76,0.337,95.27,52.410000000000004,0.97,0.1,1013,2.3000000000000003,186,3.8000000000000003
2022,2,27,21,30,9.9,0.66,0.097,0.67,104,811,579,0,6,9.200000000000001,58,0,0,58,0.334,95.53,54.18,0.97,0.1,1013,2.3000000000000003,185,4
2022,2,27,22,30,10.100000000000001,0.68,0.106,0.67,101,762,493,0,6,9.3,27,0,0,27,0.332,94.99,59.07,0.97,0.1,1012,2.4000000000000004,187,4.3
2022,2,27,23,30,10.200000000000001,0.67,0.112,0.67,91,678,363,0,7,9.5,27,0,0,27,0.331,95.56,66.35,0.97,0.1,1012,2.4000000000000004,188,4.5
2022,2,28,0,30,10.4,0.66,0.11,0.67,71,528,205,0,7,9.700000000000001,44,2,0,45,0.331,95.52,75.25,0.97,0.1,1011,2.4000000000000004,185,4.7
2022,2,28,1,30,10.600000000000001,0.65,0.106,0.67,34,209,52,7,8,9.9,12,0,100,12,0.331,95.36,85.10000000000001,0.97,0.1,1011,2.3000000000000003,182,4.9
2022,2,28,2,30,10.700000000000001,0.62,0.098,0.67,0,0,0,0,8,10.100000000000001,0,0,0,0,0.328,95.82000000000001,95.79,0.96,0.1,1011,2.3000000000000003,185,5.1000000000000005
2022,2,28,3,30,10.8,0.62,0.095,0.67,0,0,0,0,7,10.200000000000001,0,0,0,0,0.323,96.27,106.49000000000001,0.97,0.1,1011,2.4000000000000004,188,5.1000000000000005
2022,2,28,4,30,10.9,0.63,0.091,0.67,0,0,0,0,8,10.3,0,0,0,0,0.32,96.38,117.02,0.97,0.1,1011,2.5,191,5
2022,2,28,5,30,11,0.67,0.088,0.67,0,0,0,0,8,10.4,0,0,0,0,0.318,96.09,126.89,0.97,0.1,1011,2.5,189,5
2022,2,28,6,30,11.100000000000001,0.72,0.091,0.67,0,0,0,0,7,10.5,0,0,0,0,0.317,95.81,135.4,0.97,0.1,1010,2.5,188,5.1000000000000005
2022,2,28,7,30,11.3,0.71,0.099,0.67,0,0,0,0,6,10.600000000000001,0,0,0,0,0.316,95.66,141.43,0.97,0.1,1010,2.6,191,5.2
2022,2,28,8,30,11.4,0.6900000000000001,0.093,0.67,0,0,0,0,6,10.8,0,0,0,0,0.314,96.10000000000001,143.6,0.97,0.1,1010,2.7,193,5.300000000000001
2022,2,28,9,30,11.5,0.65,0.08600000000000001,0.67,0,0,0,0,6,10.9,0,0,0,0,0.312,95.93,141.24,0.97,0.1,1009,2.8000000000000003,190,5.5
2022,2,28,10,30,11.600000000000001,0.65,0.081,0.67,0,0,0,0,7,10.9,0,0,0,0,0.31,95.57000000000001,135.07,0.97,0.1,1009,2.8000000000000003,186,5.7
2022,2,28,11,30,11.700000000000001,0.67,0.077,0.67,0,0,0,0,6,11,0,0,0,0,0.308,95.36,126.47,0.97,0.1,1008,2.9000000000000004,184,5.9
2022,2,28,12,30,11.9,0.62,0.066,0.67,0,0,0,0,6,11.100000000000001,0,0,0,0,0.306,94.67,116.54,0.98,0.1,1007,3,182,6.1000000000000005
2022,2,28,13,30,12.100000000000001,0.62,0.065,0.67,0,0,0,0,6,11.200000000000001,0,0,0,0,0.307,94.08,105.98,0.98,0.1,1006,3.1,187,6.5
2022,2,28,14,30,12.200000000000001,0.64,0.078,0.67,0,0,0,0,9,11.3,0,0,0,0,0.306,93.99,95.26,0.98,0.1,1007,3.1,195,6.6000000000000005
2022,2,28,15,30,12.200000000000001,0.64,0.094,0.67,35,239,58,7,9,11.3,9,0,100,9,0.305,94.16,84.57000000000001,0.98,0.1,1007,3.1,196,6.6000000000000005
2022,2,28,16,30,12.200000000000001,0.6,0.089,0.67,66,557,213,0,6,11.3,16,0,0,16,0.304,94.41,74.71000000000001,0.98,0.1,1007,3.1,197,6.6000000000000005
2022,2,28,17,30,12.200000000000001,0.5700000000000001,0.085,0.67,82,705,371,0,7,11.3,58,1,0,58,0.304,94.53,65.81,0.98,0.1,1008,3.1,198,6.5
2022,2,28,18,30,12.200000000000001,0.58,0.085,0.67,94,777,499,0,7,11.3,26,0,0,26,0.304,94.37,58.550000000000004,0.98,0.1,1008,3,197,6.300000000000001
2022,2,28,19,30,12.200000000000001,0.63,0.093,0.67,101,812,581,0,7,11.4,66,0,0,66,0.302,94.60000000000001,53.72,0.98,0.1,1009,2.9000000000000004,196,6
2022,2,28,20,30,12.200000000000001,0.67,0.091,0.67,101,828,610,0,7,11.3,77,0,0,77,0.3,94.47,52.04,0.98,0.1,1008,2.9000000000000004,193,5.7
2022,2,28,21,30,12.3,0.7000000000000001,0.085,0.67,96,822,581,0,7,11.4,63,0,0,63,0.298,94.29,53.82,0.98,0.1,1008,2.9000000000000004,190,5.5
2022,2,28,22,30,12.3,0.72,0.084,0.67,89,788,498,0,6,11.5,97,3,0,99,0.298,94.98,58.75,0.98,0.1,1008,2.9000000000000004,191,5.4
2022,2,28,23,30,12.200000000000001,0.7000000000000001,0.079,0.67,78,722,371,0,7,11.5,156,42,0,173,0.299,95.79,66.06,0.98,0.1,1008,2.9000000000000004,193,5.5
2022,3,1,0,30,12,0.65,0.07100000000000001,0.67,61,588,213,0,7,11.4,66,16,0,70,0.301,96.27,74.99,0.98,0.1,1008,2.8000000000000003,195,5.4
2022,3,1,1,30,11.8,0.62,0.069,0.67,32,271,56,7,8,11.200000000000001,11,0,100,11,0.305,96.36,84.87,0.98,0.1,1008,2.8000000000000003,195,4.9
2022,3,1,2,30,11.600000000000001,0.61,0.068,0.67,0,0,0,0,6,11.100000000000001,0,0,0,0,0.308,96.68,95.56,0.98,0.1,1008,2.9000000000000004,196,4.4
2022,3,1,3,30,11.5,0.62,0.064,0.67,0,0,0,0,6,11,0,0,0,0,0.31,96.71000000000001,106.26,0.98,0.1,1008,2.9000000000000004,198,4.3
2022,3,1,4,30,11.4,0.62,0.065,0.67,0,0,0,0,8,10.9,0,0,0,0,0.312,96.94,116.78,0.98,0.1,1008,2.8000000000000003,200,4.2
2022,3,1,5,30,11.3,0.63,0.068,0.67,0,0,0,0,7,10.9,0,0,0,0,0.314,97.18,126.63000000000001,0.97,0.1,1009,2.8000000000000003,201,4
2022,3,1,6,30,11.3,0.66,0.073,0.67,0,0,0,0,7,10.8,0,0,0,0,0.316,96.78,135.1,0.97,0.1,1009,2.6,204,4.1000000000000005
2022,3,1,7,30,11.200000000000001,0.67,0.078,0.67,0,0,0,0,6,10.700000000000001,0,0,0,0,0.319,96.96000000000001,141.08,0.97,0.1,1009,2.5,206,4
2022,3,1,8,30,11.100000000000001,0.65,0.084,0.67,0,0,0,0,7,10.700000000000001,0,0,0,0,0.32,97.10000000000001,143.22,0.97,0.1,1010,2.3000000000000003,207,3.7
2022,3,1,9,30,10.9,0.67,0.08600000000000001,0.67,0,0,0,0,7,10.600000000000001,0,0,0,0,0.319,97.84,140.86,0.96,0.1,1010,2.3000000000000003,205,3.3000000000000003
2022,3,1,10,30,10.8,0.7000000000000001,0.08600000000000001,0.67,0,0,0,0,8,10.5,0,0,0,0,0.319,97.8,134.72,0.96,0.1,1010,2.3000000000000003,201,2.9000000000000004
2022,3,1,11,30,10.600000000000001,0.68,0.08700000000000001,0.67,0,0,0,0,7,10.4,0,0,0,0,0.319,98.4,126.15,0.96,0.1,1010,2.2,197,2.6
2022,3,1,12,30,10.5,0.6900000000000001,0.09,0.67,0,0,0,0,8,10.3,0,0,0,0,0.318,98.41,116.24000000000001,0.96,0.1,1010,2.1,194,2.5
2022,3,1,13,30,10.5,0.71,0.095,0.67,0,0,0,0,8,10.200000000000001,0,0,0,0,0.317,98,105.69,0.96,0.1,1011,2,190,2.4000000000000004
2022,3,1,14,30,10.5,0.71,0.096,0.67,0,0,0,0,8,10.100000000000001,0,0,0,0,0.317,97.62,94.96000000000001,0.96,0.1,1011,1.9000000000000001,188,2.4000000000000004
2022,3,1,15,30,10.600000000000001,0.72,0.095,0.67,38,275,65,6,8,10.200000000000001,13,0,86,13,0.316,97.37,84.27,0.96,0.1,1011,1.9000000000000001,188,2.4000000000000004
2022,3,1,16,30,10.8,0.74,0.092,0.67,68,589,226,0,8,10.4,66,5,0,67,0.315,97.18,74.39,0.96,0.1,1011,2,192,2.4000000000000004
2022,3,1,17,30,11.100000000000001,0.74,0.08700000000000001,0.67,82,738,388,0,7,10.600000000000001,58,1,0,58,0.312,96.58,65.47,0.96,0.1,1011,2.2,199,2.3000000000000003
2022,3,1,18,30,11.200000000000001,0.72,0.074,0.67,85,821,518,0,8,10.700000000000001,132,7,0,136,0.31,97.04,58.19,0.96,0.1,1011,2.2,203,2.2
2022,3,1,19,30,11.3,0.71,0.065,0.67,87,864,603,0,7,10.8,157,10,0,163,0.309,96.7,53.34,0.96,0.1,1011,2.2,198,2.1
2022,3,1,20,30,11.5,0.7000000000000001,0.06,0.67,89,874,631,0,7,10.8,182,7,0,186,0.309,95.78,51.660000000000004,0.96,0.1,1011,2.2,194,2
2022,3,1,21,30,11.5,0.65,0.069,0.67,91,854,599,0,6,10.9,81,0,0,81,0.309,95.88,53.46,0.97,0.1,1010,2.2,191,1.9000000000000001
2022,3,1,22,30,11.5,0.73,0.073,0.67,87,813,513,0,6,10.9,56,0,0,56,0.308,95.92,58.42,0.97,0.1,1010,2.3000000000000003,192,1.8
2022,3,1,23,30,11.200000000000001,0.75,0.074,0.67,77,740,381,0,6,10.9,33,0,0,33,0.304,98.14,65.77,0.97,0.1,1010,2.4000000000000004,206,1.9000000000000001
2022,3,2,0,30,10.8,0.6900000000000001,0.07200000000000001,0.67,60,610,221,0,6,10.700000000000001,23,0,0,23,0.301,99.18,74.73,0.97,0.1,1011,2.4000000000000004,225,2
2022,3,2,1,30,10.4,0.67,0.058,0.67,32,319,62,7,6,10.200000000000001,9,0,100,9,0.3,98.81,84.63,0.97,0.1,1011,2.4000000000000004,229,1.7000000000000002
2022,3,2,2,30,10.100000000000001,0.68,0.053,0.67,0,0,0,0,7,9.8,0,0,0,0,0.3,98.28,95.33,0.97,0.1,1012,2.4000000000000004,218,1.4000000000000001
2022,3,2,3,30,9.9,0.71,0.058,0.67,0,0,0,0,7,9.600000000000001,0,0,0,0,0.301,97.85000000000001,106.03,0.96,0.1,1012,2.3000000000000003,201,1.5
2022,3,2,4,30,9.700000000000001,0.73,0.059000000000000004,0.67,0,0,0,0,7,9.4,0,0,0,0,0.3,97.98,116.53,0.96,0.1,1012,2.3000000000000003,187,1.7000000000000002
2022,3,2,5,30,9.600000000000001,0.75,0.053,0.67,0,0,0,0,7,9.3,0,0,0,0,0.299,97.82000000000001,126.36,0.96,0.1,1011,2.3000000000000003,183,1.8
2022,3,2,6,30,9.600000000000001,0.76,0.053,0.67,0,0,0,0,6,9.200000000000001,0,0,0,0,0.3,97.66,134.79,0.96,0.1,1011,2.3000000000000003,187,1.7000000000000002
2022,3,2,7,30,9.600000000000001,0.77,0.057,0.67,0,0,0,0,7,9.3,0,0,0,0,0.301,97.69,140.73,0.96,0.1,1011,2.3000000000000003,195,1.6
2022,3,2,8,30,9.5,0.78,0.055,0.67,0,0,0,0,8,9.200000000000001,0,0,0,0,0.302,98.31,142.84,0.96,0.1,1011,2.3000000000000003,202,1.6
2022,3,2,9,30,9.5,0.81,0.051000000000000004,0.67,0,0,0,0,7,9.1,0,0,0,0,0.303,97.66,140.48,0.96,0.1,1010,2.3000000000000003,207,1.4000000000000001
2022,3,2,10,30,9.4,0.85,0.048,0.67,0,0,0,0,7,9.1,0,0,0,0,0.305,97.77,134.36,0.96,0.1,1010,2.3000000000000003,213,1.4000000000000001
2022,3,2,11,30,9.200000000000001,0.88,0.049,0.67,0,0,0,0,7,8.9,0,0,0,0,0.307,98.3,125.82000000000001,0.96,0.1,1010,2.2,215,1.3
2022,3,2,12,30,9.200000000000001,0.9,0.049,0.67,0,0,0,0,7,8.8,0,0,0,0,0.309,97.46000000000001,115.93,0.96,0.1,1010,2.2,213,1.2000000000000002
2022,3,2,13,30,9.200000000000001,0.91,0.053,0.67,0,0,0,0,7,8.700000000000001,0,0,0,0,0.312,96.58,105.39,0.96,0.1,1010,2.2,210,1.1
2022,3,2,14,30,9.3,0.91,0.057,0.67,0,0,0,0,6,8.6,0,0,0,0,0.316,95.36,94.66,0.96,0.1,1010,2.2,206,1.1
2022,3,2,15,30,9.4,0.88,0.058,0.67,34,360,72,6,7,8.700000000000001,12,0,86,12,0.319,95.51,83.97,0.97,0.1,1010,2.2,201,1
2022,3,2,16,30,9.700000000000001,0.86,0.057,0.67,58,651,237,0,7,9.4,37,2,0,38,0.323,97.88,74.06,0.97,0.1,1010,2.2,199,0.9
2022,3,2,17,30,10.200000000000001,0.86,0.055,0.67,70,782,399,0,7,9.3,75,4,0,77,0.326,94.44,65.12,0.97,0.1,1010,2.2,205,0.8
2022,3,2,18,30,10.5,0.84,0.052000000000000005,0.67,78,849,530,0,7,9.5,143,6,0,146,0.329,93.57000000000001,57.82,0.97,0.1,1010,2.2,220,0.7000000000000001
2022,3,2,19,30,10.600000000000001,0.85,0.051000000000000004,0.67,82,882,613,0,7,9.600000000000001,226,28,0,243,0.332,93.44,52.95,0.97,0.1,1010,2.1,243,0.8
2022,3,2,20,30,10.4,0.84,0.052000000000000005,0.67,84,888,640,0,7,9.5,218,15,0,227,0.335,94.45,51.27,0.97,0.1,1010,2.1,263,1
2022,3,2,21,30,10.100000000000001,0.8200000000000001,0.058,0.67,85,874,610,0,7,9.200000000000001,159,5,0,162,0.338,94.22,53.11,0.97,0.1,1010,2.1,278,1.2000000000000002
2022,3,2,22,30,9.9,0.81,0.062,0.67,82,838,525,0,7,9.200000000000001,159,9,0,164,0.342,95.19,58.1,0.97,0.1,1010,2,292,1.3
2022,3,2,23,30,9.700000000000001,0.79,0.062,0.67,74,769,393,0,7,9.200000000000001,136,13,0,141,0.34500000000000003,96.61,65.48,0.96,0.1,1010,1.9000000000000001,304,1.5
2022,3,3,0,30,9.4,0.79,0.065,0.67,60,633,229,0,7,9.1,83,7,0,85,0.34700000000000003,98.01,74.48,0.96,0.1,1010,1.9000000000000001,317,1.7000000000000002
2022,3,3,1,30,9.1,0.8,0.065,0.67,33,326,65,7,7,8.8,13,0,100,13,0.34900000000000003,98.06,84.4,0.96,0.1,1010,1.8,326,2
2022,3,3,2,30,8.9,0.8,0.066,0.67,0,0,0,0,6,8.5,0,0,0,0,0.35100000000000003,97.11,95.10000000000001,0.96,0.1,1011,1.8,333,2.4000000000000004
2022,3,3,3,30,8.8,0.8,0.069,0.67,0,0,0,0,7,8.3,0,0,0,0,0.352,96.39,105.8,0.96,0.1,1011,1.8,339,2.7
2022,3,3,4,30,8.6,0.8,0.069,0.67,0,0,0,0,7,8,0,0,0,0,0.352,95.89,116.29,0.96,0.1,1011,1.7000000000000002,342,2.9000000000000004
2022,3,3,5,30,8.4,0.78,0.07100000000000001,0.67,0,0,0,0,6,7.7,0,0,0,0,0.352,95.38,126.09,0.96,0.1,1011,1.7000000000000002,344,3.1
2022,3,3,6,30,8.3,0.77,0.07100000000000001,0.67,0,0,0,0,7,7.4,0,0,0,0,0.34900000000000003,94.12,134.48,0.96,0.1,1012,1.6,345,3.4000000000000004
2022,3,3,7,30,8,0.76,0.069,0.67,0,0,0,0,7,7.1000000000000005,0,0,0,0,0.34600000000000003,93.84,140.38,0.96,0.1,1012,1.6,347,3.5
2022,3,3,8,30,7.7,0.76,0.066,0.67,0,0,0,0,7,6.7,0,0,0,0,0.34600000000000003,93.25,142.46,0.96,0.1,1012,1.5,349,3.6
2022,3,3,9,30,7.5,0.76,0.062,0.67,0,0,0,0,8,6.2,0,0,0,0,0.34900000000000003,91.67,140.1,0.9500000000000001,0.1,1012,1.3,350,3.5
2022,3,3,10,30,7.2,0.74,0.057,0.67,0,0,0,0,4,5.800000000000001,0,0,0,0,0.352,91.04,134.01,0.9500000000000001,0.1,1012,1.2000000000000002,351,3.5
2022,3,3,11,30,7,0.73,0.052000000000000005,0.67,0,0,0,0,4,5.4,0,0,0,0,0.355,89.72,125.49000000000001,0.9500000000000001,0.1,1012,1,352,3.4000000000000004
2022,3,3,12,30,6.800000000000001,0.72,0.05,0.67,0,0,0,0,4,5.1000000000000005,0,0,0,0,0.359,88.93,115.62,0.9400000000000001,0.1,1013,0.9,352,3.2
2022,3,3,13,30,6.7,0.72,0.048,0.67,0,0,0,0,4,4.800000000000001,0,0,0,0,0.365,87.95,105.08,0.9400000000000001,0.1,1013,0.8,351,3
2022,3,3,14,30,6.7,0.73,0.047,0.67,0,0,0,0,2,4.7,0,0,0,0,0.372,86.82000000000001,94.35000000000001,0.9400000000000001,0.1,1013,0.8,348,3.1
2022,3,3,15,30,6.9,0.73,0.044,0.67,34,437,82,6,4,4.7,23,1,86,23,0.379,85.98,83.66,0.9400000000000001,0.1,1014,0.8,347,3.2
2022,3,3,16,30,7.300000000000001,0.73,0.043000000000000003,0.67,56,720,258,1,0,4.9,93,505,11,234,0.385,84.89,73.74,0.9500000000000001,0.1,1014,0.8,347,3.3000000000000003
2022,3,3,17,30,7.800000000000001,0.71,0.044,0.67,71,830,425,0,0,5,87,771,0,416,0.389,82.65,64.77,0.9500000000000001,0.1,1014,0.8,347,3.3000000000000003
2022,3,3,18,30,8.4,0.58,0.058,0.67,82,882,557,0,4,5,280,251,0,415,0.391,79.15,57.45,0.96,0.1,1014,0.9,346,3.3000000000000003
2022,3,3,19,30,8.9,0.5700000000000001,0.054,0.67,85,916,642,0,2,4.800000000000001,267,482,4,560,0.392,75.64,52.57,0.96,0.1,1014,0.9,345,3.3000000000000003
2022,3,3,20,30,9.200000000000001,0.56,0.053,0.67,89,918,668,0,4,4.6000000000000005,347,192,0,468,0.392,72.82000000000001,50.89,0.96,0.1,1014,0.9,343,3.3000000000000003
2022,3,3,21,30,9.3,0.54,0.064,0.67,92,897,635,1,2,4.5,298,351,18,511,0.393,72.16,52.74,0.96,0.1,1013,0.9,342,3.4000000000000004
2022,3,3,22,30,9,0.53,0.067,0.67,88,857,545,0,2,4.6000000000000005,228,442,0,464,0.394,73.88,57.77,0.96,0.1,1013,1,342,3.6
