Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,114191,-,-,-,44.33,-124.1,0,67,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,Temperature,DNI,DHI,GHI,Precipitable Water,Wind Speed,Wind Direction
2023,1,16,17,30,7.4,132,112,143,1.2000000000000002,1.2000000000000002,270
2023,1,16,18,30,8,641,86,302,1.2000000000000002,1.4000000000000001,278
2023,1,16,19,30,8.5,488,144,339,1.2000000000000002,1.5,283
2023,1,16,20,30,8.8,3,92,93,1.2000000000000002,1.7000000000000002,288
2023,1,16,21,30,8.9,9,158,162,1.2000000000000002,1.8,291
2023,1,16,22,30,8.700000000000001,112,168,204,1.1,1.9000000000000001,291
2023,1,16,23,30,8.1,274,83,143,1.1,2.1,290
2023,1,17,0,30,7.2,0,18,18,1.2000000000000002,2.3000000000000003,291
2023,1,17,1,30,6.800000000000001,0,0,0,1.2000000000000002,2.3000000000000003,289
2023,1,17,2,30,6.800000000000001,0,0,0,1.2000000000000002,2.3000000000000003,283
2023,1,17,3,30,6.7,0,0,0,1.3,2.3000000000000003,277
2023,1,17,4,30,6.6000000000000005,0,0,0,1.3,2.4000000000000004,272
2023,1,17,5,30,6.4,0,0,0,1.4000000000000001,2.4000000000000004,268
2023,1,17,6,30,6.300000000000001,0,0,0,1.4000000000000001,2.4000000000000004,264
2023,1,17,7,30,6.4,0,0,0,1.3,2.3000000000000003,260
2023,1,17,8,30,6.4,0,0,0,1.3,2.3000000000000003,255
2023,1,17,9,30,6.5,0,0,0,1.3,2.3000000000000003,249
2023,1,17,10,30,6.6000000000000005,0,0,0,1.3,2.3000000000000003,241
2023,1,17,11,30,6.7,0,0,0,1.3,2.3000000000000003,233
2023,1,17,12,30,6.9,0,0,0,1.3,2.4000000000000004,228
2023,1,17,13,30,6.9,0,0,0,1.4000000000000001,2.5,221
2023,1,17,14,30,7,0,0,0,1.4000000000000001,2.7,210
2023,1,17,15,30,7,0,0,0,1.5,3,199
2023,1,17,16,30,7,0,16,16,1.6,3.2,193
2023,1,17,17,30,7.2,6,69,70,1.6,3.4000000000000004,191
2023,1,17,18,30,7.6000000000000005,5,126,128,1.7000000000000002,3.6,191
2023,1,17,19,30,8,23,168,177,1.7000000000000002,3.7,193
2023,1,17,20,30,8.3,0,95,95,1.7000000000000002,3.8000000000000003,194
2023,1,17,21,30,8.5,0,49,49,1.8,3.9000000000000004,194
2023,1,17,22,30,8.5,16,107,112,1.8,3.8000000000000003,193
2023,1,17,23,30,8.3,1,36,36,1.8,3.8000000000000003,190
2023,1,18,0,30,8,0,17,17,1.8,3.9000000000000004,188
2023,1,18,1,30,7.9,0,0,0,1.8,3.9000000000000004,188
2023,1,18,2,30,7.800000000000001,0,0,0,1.7000000000000002,4,188
2023,1,18,3,30,7.800000000000001,0,0,0,1.7000000000000002,4.2,188
2023,1,18,4,30,7.9,0,0,0,1.6,4.4,186
2023,1,18,5,30,7.9,0,0,0,1.5,4.6000000000000005,185
2023,1,18,6,30,7.9,0,0,0,1.5,4.800000000000001,186
2023,1,18,7,30,7.9,0,0,0,1.6,5,190
2023,1,18,8,30,8,0,0,0,1.6,5.1000000000000005,192
2023,1,18,9,30,8.1,0,0,0,1.7000000000000002,5.2,191
2023,1,18,10,30,8.200000000000001,0,0,0,1.8,5.4,190
2023,1,18,11,30,8.3,0,0,0,1.8,5.6000000000000005,192
2023,1,18,12,30,8.3,0,0,0,1.8,5.4,202
2023,1,18,13,30,8.1,0,0,0,1.8,4.7,219
2023,1,18,14,30,7.7,0,0,0,1.7000000000000002,3.8000000000000003,245
2023,1,18,15,30,7.2,0,0,0,1.6,3,266
2023,1,18,16,30,6.9,0,12,12,1.4000000000000001,2.5,272
2023,1,18,17,30,6.800000000000001,1,40,40,1.3,2.3000000000000003,271
2023,1,18,18,30,6.9,15,106,111,1.2000000000000002,2.3000000000000003,268
2023,1,18,19,30,7.1000000000000005,35,151,165,1.1,2.3000000000000003,264
2023,1,18,20,30,7.2,21,146,155,1.1,2.2,264
2023,1,18,21,30,7.2,37,49,64,1,2.1,266
2023,1,18,22,30,7.2,187,130,192,1,1.8,268
2023,1,18,23,30,6.800000000000001,650,50,196,1,1.5,266
2023,1,19,0,30,6.4,273,30,54,1.1,1.3,259
2023,1,19,1,30,6.300000000000001,0,0,0,1.1,1.3,245
2023,1,19,2,30,6.2,0,0,0,1.1,1.3,234
2023,1,19,3,30,6.2,0,0,0,1.1,1.5,232
2023,1,19,4,30,6.2,0,0,0,1.2000000000000002,1.5,235
2023,1,19,5,30,6.2,0,0,0,1.2000000000000002,1.6,239
2023,1,19,6,30,6.2,0,0,0,1.1,1.5,247
2023,1,19,7,30,6,0,0,0,1.1,1.6,262
2023,1,19,8,30,5.9,0,0,0,1.1,1.5,278
2023,1,19,9,30,5.800000000000001,0,0,0,1.1,1.3,289
2023,1,19,10,30,5.800000000000001,0,0,0,1.1,1.3,298
2023,1,19,11,30,5.800000000000001,0,0,0,1.1,1.3,311
2023,1,19,12,30,5.9,0,0,0,1.1,1.2000000000000002,325
2023,1,19,13,30,5.9,0,0,0,1.1,0.9,334
2023,1,19,14,30,5.9,0,0,0,1.1,0.6000000000000001,342
2023,1,19,15,30,6.1000000000000005,0,0,0,1.1,0.4,348
2023,1,19,16,30,6.5,185,37,56,1.2000000000000002,0.30000000000000004,318
2023,1,19,17,30,6.9,679,50,213,1.2000000000000002,0.30000000000000004,289
2023,1,19,18,30,7.300000000000001,797,58,332,1.2000000000000002,0.2,293
2023,1,19,19,30,7.7,818,69,404,1.2000000000000002,0.2,283
2023,1,19,20,30,7.9,863,61,432,1.2000000000000002,0.2,250
2023,1,19,21,30,8.1,794,73,394,1.3,0.30000000000000004,251
2023,1,19,22,30,8,401,134,269,1.3,0.4,305
2023,1,19,23,30,7.7,115,89,115,1.3,0.5,187
2023,1,20,0,30,7.2,238,28,49,1.3,0.6000000000000001,57
2023,1,20,1,30,6.9,0,0,0,1.3,0.7000000000000001,86
2023,1,20,2,30,6.7,0,0,0,1.3,0.8,104
2023,1,20,3,30,6.300000000000001,0,0,0,1.3,0.9,114
2023,1,20,4,30,5.9,0,0,0,1.3,1.1,116
2023,1,20,5,30,5.300000000000001,0,0,0,1.4000000000000001,1.2000000000000002,119
2023,1,20,6,30,4.800000000000001,0,0,0,1.4000000000000001,1.3,121
2023,1,20,7,30,4.4,0,0,0,1.4000000000000001,1.4000000000000001,121
2023,1,20,8,30,4.3,0,0,0,1.5,1.5,121
2023,1,20,9,30,4.3,0,0,0,1.5,1.6,121
2023,1,20,10,30,4.1000000000000005,0,0,0,1.5,1.7000000000000002,122
2023,1,20,11,30,3.8000000000000003,0,0,0,1.5,1.9000000000000001,122
2023,1,20,12,30,3.5,0,0,0,1.4000000000000001,1.9000000000000001,124
2023,1,20,13,30,3.2,0,0,0,1.4000000000000001,1.9000000000000001,126
2023,1,20,14,30,3,0,0,0,1.4000000000000001,1.9000000000000001,126
2023,1,20,15,30,3.3000000000000003,0,0,0,1.3,1.8,123
2023,1,20,16,30,4.1000000000000005,270,36,64,1.3,1.6,115
2023,1,20,17,30,5.4,719,44,218,1.3,1.5,107
2023,1,20,18,30,6.7,821,51,336,1.3,1.3,98
2023,1,20,19,30,7.800000000000001,831,66,408,1.3,1.2000000000000002,84
2023,1,20,20,30,8.4,878,57,437,1.3,1.3,71
2023,1,20,21,30,8.5,864,55,408,1.3,1.5,65
2023,1,20,22,30,8.3,816,51,328,1.2000000000000002,1.7000000000000002,65
2023,1,20,23,30,7.1000000000000005,711,43,208,1.2000000000000002,1.8,68
2023,1,21,0,30,5.6000000000000005,465,27,70,1.2000000000000002,2,74
2023,1,21,1,30,4.7,0,0,0,1.2000000000000002,2.2,83
2023,1,21,2,30,4.4,0,0,0,1.1,2.4000000000000004,92
2023,1,21,3,30,4.1000000000000005,0,0,0,1.1,2.4000000000000004,101
2023,1,21,4,30,3.7,0,0,0,1.1,2.2,109
2023,1,21,5,30,3.2,0,0,0,1,2.1,117
2023,1,21,6,30,2.9000000000000004,0,0,0,1,1.9000000000000001,125
2023,1,21,7,30,2.8000000000000003,0,0,0,1,1.9000000000000001,131
2023,1,21,8,30,2.8000000000000003,0,0,0,1,2.1,135
2023,1,21,9,30,2.9000000000000004,0,0,0,1.1,2.4000000000000004,139
2023,1,21,10,30,3,0,0,0,1.1,2.7,146
2023,1,21,11,30,2.8000000000000003,0,0,0,1.2000000000000002,2.8000000000000003,157
2023,1,21,12,30,2.9000000000000004,0,0,0,1.3,3,169
2023,1,21,13,30,3.1,0,0,0,1.4000000000000001,3.2,179
2023,1,21,14,30,3.6,0,0,0,1.5,3.4000000000000004,187
2023,1,21,15,30,4.3,0,0,0,1.5,3.5,194
2023,1,21,16,30,5.4,176,19,38,1.5,3.6,201
2023,1,21,17,30,6.7,2,33,33,1.5,3.9000000000000004,209
2023,1,21,18,30,7.7,5,29,31,1.5,4.1000000000000005,224
2023,1,21,19,30,8.3,0,56,56,1.4000000000000001,4,254
2023,1,21,20,30,8.5,12,140,145,1.2000000000000002,3.9000000000000004,285
2023,1,21,21,30,8.5,23,155,164,0.9,3.9000000000000004,300
2023,1,21,22,30,8.5,83,125,154,0.7000000000000001,3.8000000000000003,302
2023,1,21,23,30,7.9,23,73,78,0.8,3.7,300
2023,1,22,0,30,6.9,57,21,27,0.8,3.6,301
2023,1,22,1,30,6.4,0,0,0,0.8,3.6,304
2023,1,22,2,30,6.2,0,0,0,0.9,3.5,309
2023,1,22,3,30,6.1000000000000005,0,0,0,0.9,3.4000000000000004,312
2023,1,22,4,30,6,0,0,0,0.9,3.3000000000000003,315
2023,1,22,5,30,5.9,0,0,0,0.9,3.1,317
2023,1,22,6,30,5.9,0,0,0,1,3.1,320
2023,1,22,7,30,5.9,0,0,0,0.9,3,322
2023,1,22,8,30,5.9,0,0,0,1,3,325
2023,1,22,9,30,5.800000000000001,0,0,0,1,3,328
2023,1,22,10,30,5.6000000000000005,0,0,0,1,2.9000000000000004,330
2023,1,22,11,30,5.7,0,0,0,1.1,2.8000000000000003,333
2023,1,22,12,30,5.7,0,0,0,1.1,2.7,336
2023,1,22,13,30,5.5,0,0,0,1.2000000000000002,2.6,338
2023,1,22,14,30,5.300000000000001,0,0,0,1.3,2.5,340
2023,1,22,15,30,5.5,0,0,0,1.3,2.3000000000000003,340
2023,1,22,16,30,6.4,0,17,17,1.4000000000000001,2.1,338
2023,1,22,17,30,7.2,111,124,151,1.3,1.9000000000000001,334
2023,1,22,18,30,7.7,149,161,214,1.3,2,330
2023,1,22,19,30,8,697,103,395,1.3,2,329
2023,1,22,20,30,8.1,391,174,346,1.3,2.1,330
2023,1,22,21,30,8.1,329,179,316,1.3,2.1,334
2023,1,22,22,30,7.9,339,153,271,1.3,2.1,340
2023,1,22,23,30,7.300000000000001,50,119,131,1.3,2,346
2023,1,23,0,30,6.5,29,51,54,1.3,2.1,351
2023,1,23,1,30,6.1000000000000005,0,0,0,1.3,2,178
2023,1,23,2,30,6,0,0,0,1.3,1.9000000000000001,7
2023,1,23,3,30,5.800000000000001,0,0,0,1.3,1.8,18
2023,1,23,4,30,5.5,0,0,0,1.3,1.8,31
2023,1,23,5,30,5.2,0,0,0,1.4000000000000001,1.7000000000000002,44
2023,1,23,6,30,5.1000000000000005,0,0,0,1.4000000000000001,1.5,53
2023,1,23,7,30,5.1000000000000005,0,0,0,1.5,1.3,55
2023,1,23,8,30,5.1000000000000005,0,0,0,1.5,1.2000000000000002,50
2023,1,23,9,30,5.1000000000000005,0,0,0,1.5,1.2000000000000002,49
2023,1,23,10,30,5.1000000000000005,0,0,0,1.5,1.2000000000000002,56
2023,1,23,11,30,5.1000000000000005,0,0,0,1.5,1.3,68
2023,1,23,12,30,5,0,0,0,1.6,1.4000000000000001,80
2023,1,23,13,30,4.800000000000001,0,0,0,1.6,1.4000000000000001,87
2023,1,23,14,30,4.5,0,0,0,1.6,1.4000000000000001,89
2023,1,23,15,30,4.7,0,0,0,1.6,1.2000000000000002,90
2023,1,23,16,30,5.7,311,36,71,1.4000000000000001,1,89
2023,1,23,17,30,6.800000000000001,691,50,223,1.3,0.9,73
2023,1,23,18,30,7.800000000000001,820,55,347,1.2000000000000002,1,47
2023,1,23,19,30,8.5,875,57,426,1.2000000000000002,1.3,33
2023,1,23,20,30,9,889,57,452,1.1,1.6,28
2023,1,23,21,30,9.3,877,56,424,1.1,1.9000000000000001,25
2023,1,23,22,30,9.200000000000001,832,52,344,1.1,2.2,23
2023,1,23,23,30,8.200000000000001,727,45,222,1,2.2,22
2023,1,24,0,30,6.7,481,30,80,1,2.3000000000000003,22
2023,1,24,1,30,5.9,0,0,0,0.9,2.5,20
2023,1,24,2,30,5.6000000000000005,0,0,0,0.9,2.4000000000000004,20
2023,1,24,3,30,5.4,0,0,0,0.9,2.3000000000000003,21
2023,1,24,4,30,5.2,0,0,0,0.9,2.2,22
2023,1,24,5,30,5,0,0,0,0.9,2.2,27
2023,1,24,6,30,4.9,0,0,0,0.9,2.1,34
2023,1,24,7,30,5,0,0,0,0.9,2,40
2023,1,24,8,30,5.1000000000000005,0,0,0,1,1.9000000000000001,42
2023,1,24,9,30,5.1000000000000005,0,0,0,1,1.8,41
2023,1,24,10,30,5,0,0,0,1,1.6,36
2023,1,24,11,30,4.9,0,0,0,1,1.5,28
2023,1,24,12,30,4.800000000000001,0,0,0,1,1.5,21
2023,1,24,13,30,4.7,0,0,0,1,1.6,19
2023,1,24,14,30,4.5,0,0,0,1,1.8,22
2023,1,24,15,30,4.6000000000000005,0,0,0,1.1,1.8,26
2023,1,24,16,30,5.1000000000000005,354,37,78,1.1,1.8,30
2023,1,24,17,30,5.9,690,52,227,1.1,1.9000000000000001,31
2023,1,24,18,30,7.1000000000000005,797,62,348,1.2000000000000002,2,28
2023,1,24,19,30,8.200000000000001,847,65,426,1.2000000000000002,2.2,22
2023,1,24,20,30,9,862,67,453,1.2000000000000002,2.4000000000000004,15
2023,1,24,21,30,9.5,848,65,424,1.2000000000000002,2.7,10
2023,1,24,22,30,9.4,798,60,344,1.2000000000000002,2.8000000000000003,9
2023,1,24,23,30,8.5,691,50,221,1.2000000000000002,2.9000000000000004,10
2023,1,25,0,30,7,446,32,80,1.2000000000000002,2.8000000000000003,13
2023,1,25,1,30,6.2,0,0,0,1.2000000000000002,2.8000000000000003,15
2023,1,25,2,30,5.9,0,0,0,1.2000000000000002,2.7,16
2023,1,25,3,30,5.7,0,0,0,1.2000000000000002,2.6,17
2023,1,25,4,30,5.7,0,0,0,1.2000000000000002,2.6,18
2023,1,25,5,30,5.9,0,0,0,1.1,2.5,21
2023,1,25,6,30,5.9,0,0,0,1.1,2.5,25
2023,1,25,7,30,6,0,0,0,1.1,2.5,30
2023,1,25,8,30,6.1000000000000005,0,0,0,1,2.5,33
2023,1,25,9,30,6,0,0,0,1,2.5,35
2023,1,25,10,30,5.9,0,0,0,1,2.4000000000000004,36
2023,1,25,11,30,6,0,0,0,0.9,2.4000000000000004,35
2023,1,25,12,30,6.1000000000000005,0,0,0,0.9,2.4000000000000004,33
2023,1,25,13,30,6.2,0,0,0,0.9,2.3000000000000003,31
2023,1,25,14,30,6.2,0,0,0,1,2.4000000000000004,29
2023,1,25,15,30,6.4,0,0,0,1,2.4000000000000004,30
2023,1,25,16,30,6.9,384,38,83,1,2.4000000000000004,31
2023,1,25,17,30,7.6000000000000005,704,53,233,0.9,2.4000000000000004,30
2023,1,25,18,30,8.4,812,62,356,0.9,2.4000000000000004,27
2023,1,25,19,30,9.1,863,66,437,0.9,2.4000000000000004,25
2023,1,25,20,30,9.600000000000001,882,66,464,0.9,2.5,22
2023,1,25,21,30,9.8,872,63,436,0.9,2.6,20
2023,1,25,22,30,9.600000000000001,826,58,355,0.9,2.8000000000000003,17
2023,1,25,23,30,8.6,722,49,231,0.9,2.9000000000000004,16
2023,1,26,0,30,7.1000000000000005,485,32,86,0.9,3.1,16
2023,1,26,1,30,6.2,0,0,0,0.9,3.3000000000000003,15
2023,1,26,2,30,6,0,0,0,0.9,3.3000000000000003,16
2023,1,26,3,30,6,0,0,0,0.9,3.2,20
2023,1,26,4,30,6.1000000000000005,0,0,0,0.9,3.1,27
2023,1,26,5,30,5.9,0,0,0,0.9,2.9000000000000004,34
2023,1,26,6,30,5.7,0,0,0,0.9,2.8000000000000003,38
2023,1,26,7,30,5.5,0,0,0,0.9,2.7,40
2023,1,26,8,30,5.4,0,0,0,1,2.6,40
2023,1,26,9,30,5.4,0,0,0,1,2.6,41
2023,1,26,10,30,5.4,0,0,0,1,2.5,41
2023,1,26,11,30,5.4,0,0,0,1.1,2.5,38
2023,1,26,12,30,5.4,0,0,0,1.1,2.7,34
2023,1,26,13,30,5.5,0,0,0,1.2000000000000002,2.9000000000000004,33
2023,1,26,14,30,5.4,0,0,0,1.3,2.8000000000000003,38
2023,1,26,15,30,5.5,0,0,0,1.3,2.7,41
2023,1,26,16,30,5.9,462,34,90,1.4000000000000001,2.7,34
2023,1,26,17,30,6.7,617,63,223,1.4000000000000001,2.7,27
2023,1,26,18,30,7.800000000000001,458,136,304,1.5,2.7,23
2023,1,26,19,30,8.700000000000001,723,97,410,1.6,2.6,20
2023,1,26,20,30,9.4,401,170,353,1.6,2.5,15
2023,1,26,21,30,9.8,402,169,343,1.6,2.5,9
2023,1,26,22,30,9.700000000000001,495,127,307,1.6,2.6,5
2023,1,26,23,30,8.8,341,107,194,1.6,2.7,2
2023,1,27,0,30,7.5,60,57,64,1.6,2.8000000000000003,179
2023,1,27,1,30,6.800000000000001,0,0,0,1.5,3,356
2023,1,27,2,30,6.7,0,0,0,1.4000000000000001,2.9000000000000004,355
2023,1,27,3,30,6.800000000000001,0,0,0,1.2000000000000002,2.7,353
2023,1,27,4,30,7,0,0,0,1.1,2.6,349
2023,1,27,5,30,7.2,0,0,0,1.1,2.6,346
2023,1,27,6,30,7.2,0,0,0,1,2.5,341
2023,1,27,7,30,7.1000000000000005,0,0,0,1,2.4000000000000004,334
2023,1,27,8,30,7,0,0,0,1.1,2.4000000000000004,327
2023,1,27,9,30,7,0,0,0,1.2000000000000002,2.5,321
2023,1,27,10,30,7,0,0,0,1.4000000000000001,2.6,317
2023,1,27,11,30,7,0,0,0,1.5,2.7,314
2023,1,27,12,30,7.1000000000000005,0,0,0,1.6,2.8000000000000003,311
2023,1,27,13,30,7.1000000000000005,0,0,0,1.5,2.8000000000000003,308
2023,1,27,14,30,7.2,0,0,0,1.4000000000000001,2.8000000000000003,305
2023,1,27,15,30,7.5,0,0,0,1.4000000000000001,2.9000000000000004,306
2023,1,27,16,30,8,0,11,11,1.3,3,311
2023,1,27,17,30,8.4,2,72,73,1.3,3.1,318
2023,1,27,18,30,8.700000000000001,24,144,153,1.3,3.2,326
2023,1,27,19,30,8.8,8,171,174,1.3,3.3000000000000003,328
2023,1,27,20,30,8.9,179,185,267,1.3,3.4000000000000004,329
2023,1,27,21,30,8.9,1,107,107,1.2000000000000002,3.4000000000000004,329
2023,1,27,22,30,8.8,2,93,94,1.2000000000000002,3.2,330
2023,1,27,23,30,8.6,3,60,61,1.2000000000000002,3,330
2023,1,28,0,30,8.200000000000001,23,19,22,1.1,2.9000000000000004,329
2023,1,28,1,30,7.9,0,0,0,1.1,2.9000000000000004,326
2023,1,28,2,30,7.9,0,0,0,1.2000000000000002,2.9000000000000004,323
2023,1,28,3,30,7.9,0,0,0,1.2000000000000002,3,322
2023,1,28,4,30,7.9,0,0,0,1.1,3,323
2023,1,28,5,30,7.7,0,0,0,1.1,2.9000000000000004,323
2023,1,28,6,30,7.5,0,0,0,1.1,2.9000000000000004,323
2023,1,28,7,30,7.2,0,0,0,1,2.9000000000000004,323
2023,1,28,8,30,7,0,0,0,1,2.8000000000000003,322
2023,1,28,9,30,6.800000000000001,0,0,0,1,2.7,319
2023,1,28,10,30,6.7,0,0,0,1,2.7,316
2023,1,28,11,30,6.6000000000000005,0,0,0,1,2.7,315
2023,1,28,12,30,6.5,0,0,0,1.1,2.7,315
2023,1,28,13,30,6.4,0,0,0,1.1,2.7,315
2023,1,28,14,30,6.300000000000001,0,0,0,1.1,2.6,315
2023,1,28,15,30,6.4,0,0,0,1.1,2.5,315
2023,1,28,16,30,6.9,0,24,24,1.2000000000000002,2.3000000000000003,314
2023,1,28,17,30,7.300000000000001,161,48,91,1.2000000000000002,2.1,312
2023,1,28,18,30,7.7,230,132,218,1.2000000000000002,1.9000000000000001,308
2023,1,28,19,30,7.9,375,127,292,1.2000000000000002,1.9000000000000001,304
2023,1,28,20,30,8.1,414,136,328,1.2000000000000002,1.9000000000000001,302
2023,1,28,21,30,8.1,38,180,197,1.2000000000000002,2,305
2023,1,28,22,30,8,58,176,198,1.2000000000000002,2.1,312
2023,1,28,23,30,7.7,6,93,95,1.3,2.1,320
2023,1,29,0,30,7.300000000000001,0,21,21,1.3,2.2,331
2023,1,29,1,30,7,0,0,0,1.3,2.3000000000000003,345
2023,1,29,2,30,6.9,0,0,0,1.3,2.5,181
2023,1,29,3,30,6.800000000000001,0,0,0,1.3,2.9000000000000004,19
2023,1,29,4,30,6.4,0,0,0,1.3,3.5,39
2023,1,29,5,30,5.6000000000000005,0,0,0,1.2000000000000002,4.3,54
2023,1,29,6,30,4.800000000000001,0,0,0,1.1,4.800000000000001,62
2023,1,29,7,30,4.1000000000000005,0,0,0,0.9,4.9,63
2023,1,29,8,30,3.6,0,0,0,0.7000000000000001,4.800000000000001,59
2023,1,29,9,30,3.1,0,0,0,0.6000000000000001,4.9,54
2023,1,29,10,30,2.6,0,0,0,0.4,5.1000000000000005,52
2023,1,29,11,30,2.1,0,0,0,0.30000000000000004,5.1000000000000005,52
2023,1,29,12,30,1.6,0,0,0,0.30000000000000004,5.1000000000000005,52
2023,1,29,13,30,1.2000000000000002,0,0,0,0.2,5,52
2023,1,29,14,30,0.9,0,0,0,0.2,5,52
2023,1,29,15,30,0.8,0,0,0,0.2,5,53
2023,1,29,16,30,1.2000000000000002,486,39,102,0.2,4.9,55
2023,1,29,17,30,1.8,841,43,270,0.2,4.800000000000001,56
2023,1,29,18,30,2.7,927,50,400,0.2,4.6000000000000005,55
2023,1,29,19,30,3.6,967,54,484,0.2,4.5,52
2023,1,29,20,30,4.3,978,57,514,0.2,4.5,48
2023,1,29,21,30,4.6000000000000005,965,55,484,0.2,4.6000000000000005,46
2023,1,29,22,30,4.6000000000000005,916,52,396,0.2,4.6000000000000005,45
2023,1,29,23,30,4,822,44,264,0.30000000000000004,4.6000000000000005,45
2023,1,30,0,30,3,618,31,110,0.30000000000000004,4.5,45
2023,1,30,1,30,2,0,0,0,0.30000000000000004,4.5,48
2023,1,30,2,30,1.3,0,0,0,0.30000000000000004,4.4,52
2023,1,30,3,30,0.8,0,0,0,0.30000000000000004,4.2,55
2023,1,30,4,30,0.4,0,0,0,0.4,3.9000000000000004,55
2023,1,30,5,30,0.1,0,0,0,0.4,3.7,52
2023,1,30,6,30,-0.1,0,0,0,0.4,3.6,46
2023,1,30,7,30,-0.2,0,0,0,0.4,3.7,41
2023,1,30,8,30,-0.2,0,0,0,0.4,3.8000000000000003,40
2023,1,30,9,30,-0.30000000000000004,0,0,0,0.4,3.8000000000000003,40
2023,1,30,10,30,-0.4,0,0,0,0.30000000000000004,3.7,40
2023,1,30,11,30,-0.5,0,0,0,0.30000000000000004,3.7,42
2023,1,30,12,30,-0.5,0,0,0,0.30000000000000004,3.6,45
2023,1,30,13,30,-0.5,0,0,0,0.30000000000000004,3.5,49
2023,1,30,14,30,-0.5,0,0,0,0.30000000000000004,3.3000000000000003,53
2023,1,30,15,30,-0.1,0,0,0,0.30000000000000004,3.1,54
2023,1,30,16,30,1.2000000000000002,418,45,101,0.30000000000000004,2.8000000000000003,52
2023,1,30,17,30,2.8000000000000003,679,69,254,0.4,2.5,57
2023,1,30,18,30,4.1000000000000005,876,60,394,0.4,2.2,63
2023,1,30,19,30,5.2,913,65,475,0.4,1.8,53
2023,1,30,20,30,5.9,918,68,501,0.5,1.7000000000000002,28
2023,1,30,21,30,6.300000000000001,906,66,472,0.5,2,14
2023,1,30,22,30,6.1000000000000005,742,88,370,0.6000000000000001,2.4000000000000004,19
2023,1,30,23,30,4.9,565,82,236,0.6000000000000001,2.5,26
2023,1,31,0,30,3.3000000000000003,550,34,107,0.6000000000000001,2.7,29
2023,1,31,1,30,2.5,0,0,0,0.7000000000000001,2.7,29
2023,1,31,2,30,2.4000000000000004,0,0,0,0.7000000000000001,2.4000000000000004,33
2023,1,31,3,30,2.5,0,0,0,0.7000000000000001,2.2,43
2023,1,31,4,30,2.5,0,0,0,0.7000000000000001,2,55
2023,1,31,5,30,2.4000000000000004,0,0,0,0.8,1.7000000000000002,62
2023,1,31,6,30,2.4000000000000004,0,0,0,0.8,1.5,59
2023,1,31,7,30,2.6,0,0,0,0.8,1.3,49
2023,1,31,8,30,2.7,0,0,0,0.8,1.3,43
2023,1,31,9,30,2.5,0,0,0,0.8,1.5,47
2023,1,31,10,30,2.3000000000000003,0,0,0,0.8,1.6,61
2023,1,31,11,30,2.1,0,0,0,0.8,1.8,82
2023,1,31,12,30,2.2,0,0,0,0.9,2.1,104
2023,1,31,13,30,2.3000000000000003,0,0,0,0.9,2,119
2023,1,31,14,30,2.4000000000000004,0,0,0,0.8,1.6,128
2023,1,31,15,30,2.8000000000000003,0,1,1,0.9,1.3,130
2023,1,31,16,30,3.5,88,67,79,0.9,1.1,130
2023,1,31,17,30,4.2,323,122,211,1,0.9,131
2023,1,31,18,30,5,536,140,346,1,0.6000000000000001,127
2023,1,31,19,30,5.7,615,138,417,0.9,0.4,105
2023,1,31,20,30,6.2,722,120,464,0.9,0.4,89
2023,1,31,21,30,6.2,505,169,398,0.9,0.5,96
2023,1,31,22,30,5.800000000000001,424,158,321,0.8,0.6000000000000001,111
2023,1,31,23,30,5.2,146,135,175,0.8,0.8,120
2012,2,1,0,30,8.6,0,16,16,2,3.7,170
2012,2,1,1,30,8.700000000000001,0,0,0,2.1,3.7,173
2012,2,1,2,30,8.8,0,0,0,2.1,3.5,181
2012,2,1,3,30,8.8,0,0,0,2.1,3.4000000000000004,198
2012,2,1,4,30,8.8,0,0,0,2,3.2,217
2012,2,1,5,30,8.8,0,0,0,1.9000000000000001,3,234
2012,2,1,6,30,8.700000000000001,0,0,0,1.8,2.6,251
2012,2,1,7,30,8.6,0,0,0,1.6,2.3000000000000003,266
2012,2,1,8,30,8.5,0,0,0,1.4000000000000001,2.3000000000000003,275
2012,2,1,9,30,8.6,0,0,0,1.3,2.7,280
2012,2,1,10,30,8.6,0,0,0,1.3,3.2,283
2012,2,1,11,30,8.5,0,0,0,1.2000000000000002,3.4000000000000004,286
